bol_window,bol_std,long_ma,sharpe_ratio,win_rate
160,1.0,800,1.199225863384913,29.19254658385093
160,1.5,800,1.199225863384913,29.19254658385093
160,1.0,300,1.197798584229168,32.38095238095238
160,1.5,300,1.197798584229168,32.38095238095238
160,2.0,700,1.1975717407563065,39.6551724137931
160,2.5,700,1.1975717407563065,39.6551724137931
80,2.0,600,1.1964307578601343,37.254901960784316
80,2.5,600,1.1964307578601343,37.254901960784316
160,1.0,550,1.1963377659783432,29.545454545454547
160,1.5,550,1.1963377659783432,29.545454545454547
80,2.0,200,1.196195095812328,38.49056603773585
80,2.5,200,1.196195095812328,38.49056603773585
160,2.0,550,1.1959905838454539,38.095238095238095
160,2.5,550,1.1959905838454539,38.095238095238095
120,1.0,900,1.1951120790303293,28.708133971291865
120,1.5,900,1.1951120790303293,28.708133971291865
80,2.0,800,1.191755592388313,38.02083333333333
80,2.5,800,1.191755592388313,38.02083333333333
120,2.0,900,1.1906713024502258,36.6412213740458
120,2.5,900,1.1906713024502258,36.6412213740458
80,2.0,900,1.1887571988650634,37.2972972972973
80,2.5,900,1.1887571988650634,37.2972972972973
140,3.0,550,1.1877145002795204,47.43589743589743
140,3.5,550,1.1877145002795204,47.43589743589743
80,1.0,750,1.18353363428438,31.672597864768683
80,1.5,750,1.18353363428438,31.672597864768683
100,1.0,850,1.1827908704172085,31.666666666666664
100,1.5,850,1.1827908704172085,31.666666666666664
80,2.0,150,1.1754960116622437,38.1294964028777
80,2.5,150,1.1754960116622437,38.1294964028777
80,2.0,750,1.174455008293248,38.144329896907216
80,2.5,750,1.174455008293248,38.144329896907216
80,3.0,850,1.1743375429029863,46.2962962962963
80,3.5,850,1.1743375429029863,46.2962962962963
160,2.0,600,1.1738152941711064,38.52459016393443
160,2.5,600,1.1738152941711064,38.52459016393443
80,2.0,700,1.1696605214959679,38.578680203045685
80,2.5,700,1.1696605214959679,38.578680203045685
140,3.0,500,1.1608655375480585,46.25
140,3.5,500,1.1608655375480585,46.25
120,2.0,850,1.1586235040941069,36.76470588235294
120,2.5,850,1.1586235040941069,36.76470588235294
100,2.0,900,1.156934848675766,39.33333333333333
100,2.5,900,1.156934848675766,39.33333333333333
80,1.0,900,1.1566382634582257,31.868131868131865
80,1.5,900,1.1566382634582257,31.868131868131865
80,1.0,800,1.154926937587761,31.294964028776977
80,1.5,800,1.154926937587761,31.294964028776977
120,2.0,350,1.149485735244811,36.74698795180723
120,2.5,350,1.149485735244811,36.74698795180723
140,3.0,600,1.1493418070622705,48.05194805194805
140,3.5,600,1.1493418070622705,48.05194805194805
140,3.0,750,1.1492730285396227,50.0
140,3.5,750,1.1492730285396227,50.0
160,2.0,400,1.1461782038373218,38.80597014925373
160,2.5,400,1.1461782038373218,38.80597014925373
180,1.0,400,1.145478323387177,31.79190751445087
180,1.5,400,1.145478323387177,31.79190751445087
80,3.0,900,1.1446451007176652,45.28301886792453
80,3.5,900,1.1446451007176652,45.28301886792453
100,1.0,900,1.1441940376138093,31.48936170212766
100,1.5,900,1.1441940376138093,31.48936170212766
120,1.0,750,1.140826242457604,28.638497652582164
120,1.5,750,1.140826242457604,28.638497652582164
140,3.0,850,1.1407985900957844,50.72463768115942
140,3.5,850,1.1407985900957844,50.72463768115942
80,1.0,700,1.1395895658779183,31.59722222222222
80,1.5,700,1.1395895658779183,31.59722222222222
100,2.0,850,1.138026481535658,39.61038961038961
100,2.5,850,1.138026481535658,39.61038961038961
180,2.0,700,1.1335235301419173,36.19047619047619
180,2.5,700,1.1335235301419173,36.19047619047619
180,1.0,300,1.1319447226606758,30.96446700507614
180,1.5,300,1.1319447226606758,30.96446700507614
160,2.0,300,1.1315184702544632,38.297872340425535
160,2.5,300,1.1315184702544632,38.297872340425535
140,3.0,800,1.1264960732229927,50.0
140,3.5,800,1.1264960732229927,50.0
160,2.0,650,1.1263369770328362,38.84297520661157
160,2.5,650,1.1263369770328362,38.84297520661157
180,2.0,550,1.1263095974543191,37.5
180,2.5,550,1.1263095974543191,37.5
80,1.0,650,1.1235590670382094,31.615120274914087
80,1.5,650,1.1235590670382094,31.615120274914087
160,1.0,600,1.122198501037056,30.23255813953488
160,1.5,600,1.122198501037056,30.23255813953488
120,1.0,800,1.1208795073406759,28.30188679245283
120,1.5,800,1.1208795073406759,28.30188679245283
160,2.0,500,1.118354275249968,38.16793893129771
160,2.5,500,1.118354275249968,38.16793893129771
80,2.0,300,1.1150551429717004,38.49372384937239
80,2.5,300,1.1150551429717004,38.49372384937239
100,3.0,300,1.1146955622015235,43.47826086956522
100,3.5,300,1.1146955622015235,43.47826086956522
160,1.0,650,1.1133502806676145,29.518072289156628
160,1.5,650,1.1133502806676145,29.518072289156628
80,1.0,600,1.1111090892208664,31.292517006802722
80,1.5,600,1.1111090892208664,31.292517006802722
100,2.0,150,1.1109935585464803,37.83783783783784
100,2.5,150,1.1109935585464803,37.83783783783784
160,2.0,450,1.1063750440111602,38.059701492537314
160,2.5,450,1.1063750440111602,38.059701492537314
80,3.0,800,1.1063245783908167,45.87155963302752
80,3.5,800,1.1063245783908167,45.87155963302752
80,2.0,350,1.105750292604098,39.130434782608695
80,2.5,350,1.105750292604098,39.130434782608695
140,3.0,700,1.1047566911643476,49.29577464788733
140,3.5,700,1.1047566911643476,49.29577464788733
160,2.0,350,1.1031745776734574,38.68613138686132
160,2.5,350,1.1031745776734574,38.68613138686132
80,2.0,550,1.1020666113314674,36.71497584541063
80,2.5,550,1.1020666113314674,36.71497584541063
120,2.0,300,1.098211444654465,36.57142857142857
120,2.5,300,1.098211444654465,36.57142857142857
80,3.0,700,1.096286735257867,44.24778761061947
80,3.5,700,1.096286735257867,44.24778761061947
140,3.0,450,1.0924309595107045,45.67901234567901
140,3.5,450,1.0924309595107045,45.67901234567901
140,3.0,900,1.0878038747557524,49.25373134328358
140,3.5,900,1.0878038747557524,49.25373134328358
100,2.0,50,1.086517292841998,37.94642857142857
100,2.0,100,1.086517292841998,37.94642857142857
100,2.5,50,1.086517292841998,37.94642857142857
100,2.5,100,1.086517292841998,37.94642857142857
160,2.0,250,1.0849686951666768,37.5
160,2.5,250,1.0849686951666768,37.5
120,3.0,400,1.084255247987402,47.82608695652174
120,3.5,400,1.084255247987402,47.82608695652174
140,3.0,650,1.0823906076284489,47.2972972972973
140,3.5,650,1.0823906076284489,47.2972972972973
80,2.0,250,1.0819092365340692,38.43137254901961
80,2.5,250,1.0819092365340692,38.43137254901961
100,2.0,750,1.0796050365898415,39.130434782608695
100,2.5,750,1.0796050365898415,39.130434782608695
80,2.0,50,1.074657981853485,38.275862068965516
80,2.0,100,1.074657981853485,38.275862068965516
80,2.5,50,1.074657981853485,38.275862068965516
80,2.5,100,1.074657981853485,38.275862068965516
100,2.0,300,1.0742022729458856,36.868686868686865
100,2.5,300,1.0742022729458856,36.868686868686865
80,1.0,450,1.0722120819164602,33.116883116883116
80,1.5,450,1.0722120819164602,33.116883116883116
120,2.0,650,1.0720634349478029,37.67123287671233
120,2.5,650,1.0720634349478029,37.67123287671233
120,1.0,600,1.0714893025749646,26.637554585152838
120,1.5,600,1.0714893025749646,26.637554585152838
100,3.0,350,1.0696913433195476,42.98245614035088
100,3.5,350,1.0696913433195476,42.98245614035088
80,3.0,650,1.0693520502013165,43.103448275862064
80,3.5,650,1.0693520502013165,43.103448275862064
160,2.0,200,1.0655067965407157,36.986301369863014
160,2.5,200,1.0655067965407157,36.986301369863014
140,3.0,400,1.061172561706892,45.1219512195122
140,3.5,400,1.061172561706892,45.1219512195122
180,2.0,600,1.058892114924344,36.93693693693694
180,2.5,600,1.058892114924344,36.93693693693694
100,2.0,250,1.056739310567273,37.37864077669903
100,2.5,250,1.056739310567273,37.37864077669903
100,2.0,600,1.0558728752249602,38.01169590643275
100,2.5,600,1.0558728752249602,38.01169590643275
120,1.0,700,1.0557520654510881,27.727272727272727
120,1.5,700,1.0557520654510881,27.727272727272727
100,2.0,800,1.055338730313081,38.9937106918239
100,2.5,800,1.055338730313081,38.9937106918239
120,2.0,750,1.0530282809818385,36.61971830985916
120,2.5,750,1.0530282809818385,36.61971830985916
140,1.0,850,1.05165922407076,30.270270270270274
140,1.5,850,1.05165922407076,30.270270270270274
100,2.0,650,1.0512438096895202,38.92215568862276
100,2.5,650,1.0512438096895202,38.92215568862276
140,3.0,350,1.0500965766610257,45.78313253012048
140,3.5,350,1.0500965766610257,45.78313253012048
120,1.0,650,1.0489452001358994,27.927927927927925
120,1.5,650,1.0489452001358994,27.927927927927925
160,2.0,50,1.047833738573277,36.734693877551024
160,2.0,100,1.047833738573277,36.734693877551024
160,2.0,150,1.047833738573277,36.734693877551024
160,2.5,50,1.047833738573277,36.734693877551024
160,2.5,100,1.047833738573277,36.734693877551024
160,2.5,150,1.047833738573277,36.734693877551024
80,3.0,750,1.0469610328198116,44.642857142857146
80,3.5,750,1.0469610328198116,44.642857142857146
180,2.0,450,1.0467865790705007,35.0
180,2.5,450,1.0467865790705007,35.0
180,2.0,650,1.0466695944344282,35.77981651376147
180,2.5,650,1.0466695944344282,35.77981651376147
100,1.0,800,1.046386523142502,30.57851239669421
100,1.5,800,1.046386523142502,30.57851239669421
140,1.0,900,1.0455945725959177,30.386740331491712
140,1.5,900,1.0455945725959177,30.386740331491712
100,2.0,200,1.042652139712768,38.07339449541284
100,2.5,200,1.042652139712768,38.07339449541284
80,2.0,500,1.0414728326679505,36.915887850467286
80,2.5,500,1.0414728326679505,36.915887850467286
80,3.0,600,1.0402762203874054,42.3728813559322
80,3.5,600,1.0402762203874054,42.3728813559322
100,3.0,400,1.0341354577074495,42.857142857142854
100,3.5,400,1.0341354577074495,42.857142857142854
120,2.0,800,1.0338092601051503,36.42857142857142
120,2.5,800,1.0338092601051503,36.42857142857142
60,2.0,850,1.0335681525325964,36.22047244094488
60,2.5,850,1.0335681525325964,36.22047244094488
180,2.0,400,1.0301085175183935,34.42622950819672
180,2.5,400,1.0301085175183935,34.42622950819672
120,2.0,500,1.0296406346862998,35.064935064935064
120,2.5,500,1.0296406346862998,35.064935064935064
120,1.0,550,1.0263665743654729,26.83982683982684
120,1.5,550,1.0263665743654729,26.83982683982684
80,1.0,550,1.0241412143628281,31.125827814569533
80,1.5,550,1.0241412143628281,31.125827814569533
100,2.0,350,1.0226259365949517,37.696335078534034
100,2.5,350,1.0226259365949517,37.696335078534034
120,4.0,700,1.0210242862420054,50.0
120,4.0,750,1.0210242862420054,50.0
120,4.0,800,1.0210242862420054,50.0
20,3.0,500,1.0185740946103066,43.93305439330544
20,3.5,500,1.0185740946103066,43.93305439330544
120,2.0,250,1.0168866946186126,36.46408839779006
120,2.5,250,1.0168866946186126,36.46408839779006
100,3.0,250,1.0162433650989626,42.14876033057851
100,3.5,250,1.0162433650989626,42.14876033057851
120,4.0,850,1.0133622919885898,50.0
120,4.0,900,1.0133622919885898,50.0
60,2.0,900,1.0130159154674934,36.144578313253014
60,2.5,900,1.0130159154674934,36.144578313253014
120,2.0,400,1.0095533763480455,36.19631901840491
120,2.5,400,1.0095533763480455,36.19631901840491
100,2.0,550,1.008615762387462,37.142857142857146
100,2.5,550,1.008615762387462,37.142857142857146
180,2.0,500,1.0045932596823488,35.294117647058826
180,2.5,500,1.0045932596823488,35.294117647058826
100,3.0,200,1.0022992713009142,41.935483870967744
100,3.5,200,1.0022992713009142,41.935483870967744
120,2.0,700,1.0019060561981845,36.11111111111111
120,2.5,700,1.0019060561981845,36.11111111111111
140,1.0,600,1.0018881095095966,29.797979797979796
140,1.5,600,1.0018881095095966,29.797979797979796
100,2.0,500,1.0012654691166765,36.11111111111111
100,2.5,500,1.0012654691166765,36.11111111111111
100,1.0,750,0.9966311369860287,30.20408163265306
100,1.5,750,0.9966311369860287,30.20408163265306
180,2.0,300,0.9949026049525311,34.375
180,2.5,300,0.9949026049525311,34.375
80,3.0,500,0.9937853137875758,41.269841269841265
80,3.5,500,0.9937853137875758,41.269841269841265
100,3.0,50,0.9928529850338563,41.6
100,3.0,100,0.9928529850338563,41.6
100,3.5,50,0.9928529850338563,41.6
100,3.5,100,0.9928529850338563,41.6
80,1.0,500,0.990968893857191,31.493506493506494
80,1.5,500,0.990968893857191,31.493506493506494
120,2.0,600,0.9906771920461644,35.57046979865772
120,2.5,600,0.9906771920461644,35.57046979865772
80,2.0,450,0.9875756702920614,38.35616438356164
80,2.5,450,0.9875756702920614,38.35616438356164
140,1.0,500,0.9864769262788924,29.55665024630542
140,1.5,500,0.9864769262788924,29.55665024630542
100,2.0,700,0.9862668396877297,37.95180722891566
100,2.5,700,0.9862668396877297,37.95180722891566
180,2.0,350,0.9859507747982005,34.4
180,2.5,350,0.9859507747982005,34.4
140,3.0,250,0.985266744285315,44.827586206896555
140,3.5,250,0.985266744285315,44.827586206896555
180,2.0,50,0.9852457436363528,34.61538461538461
180,2.0,100,0.9852457436363528,34.61538461538461
180,2.0,150,0.9852457436363528,34.61538461538461
180,2.0,200,0.9852457436363528,34.61538461538461
180,2.0,250,0.9852457436363528,34.61538461538461
180,2.5,50,0.9852457436363528,34.61538461538461
180,2.5,100,0.9852457436363528,34.61538461538461
180,2.5,150,0.9852457436363528,34.61538461538461
180,2.5,200,0.9852457436363528,34.61538461538461
180,2.5,250,0.9852457436363528,34.61538461538461
120,2.0,200,0.9828646414775645,36.898395721925134
120,2.5,200,0.9828646414775645,36.898395721925134
120,2.0,550,0.9822636859688199,35.099337748344375
120,2.5,550,0.9822636859688199,35.099337748344375
120,3.0,350,0.9790646566355133,47.368421052631575
120,3.5,350,0.9790646566355133,47.368421052631575
120,4.0,600,0.9787178362612801,48.717948717948715
120,4.0,650,0.9787178362612801,48.717948717948715
120,3.0,250,0.9765226057242377,47.474747474747474
120,3.5,250,0.9765226057242377,47.474747474747474
120,2.0,50,0.9753593926399985,36.84210526315789
120,2.0,100,0.9753593926399985,36.84210526315789
120,2.5,50,0.9753593926399985,36.84210526315789
120,2.5,100,0.9753593926399985,36.84210526315789
160,1.0,250,0.9743052919766853,30.603448275862068
160,1.5,250,0.9743052919766853,30.603448275862068
80,3.0,550,0.9738384736744333,41.46341463414634
80,3.5,550,0.9738384736744333,41.46341463414634
100,2.0,400,0.970018386309297,37.234042553191486
100,2.5,400,0.970018386309297,37.234042553191486
120,1.0,500,0.9681629853347856,27.77777777777778
120,1.5,500,0.9681629853347856,27.77777777777778
140,1.0,750,0.9671138830432859,30.107526881720432
140,1.5,750,0.9671138830432859,30.107526881720432
20,3.0,450,0.9665280624350739,43.88185654008439
20,3.5,450,0.9665280624350739,43.88185654008439
140,3.0,200,0.9649975349035034,44.31818181818182
140,3.5,200,0.9649975349035034,44.31818181818182
20,3.0,550,0.9629206159156964,43.103448275862064
20,3.5,550,0.9629206159156964,43.103448275862064
60,2.0,600,0.9626054001115907,36.43122676579926
60,2.5,600,0.9626054001115907,36.43122676579926
120,2.0,150,0.9609553017308445,36.31578947368421
120,2.5,150,0.9609553017308445,36.31578947368421
120,2.0,450,0.9596296356770129,35.40372670807454
120,2.5,450,0.9596296356770129,35.40372670807454
60,3.0,700,0.9580198114267743,40.12738853503185
60,3.5,700,0.9580198114267743,40.12738853503185
80,2.0,400,0.9578752103940575,38.49557522123894
80,2.5,400,0.9578752103940575,38.49557522123894
120,4.0,500,0.95716331002175,47.5
120,4.0,550,0.95716331002175,47.5
140,1.0,550,0.95599683635457,28.999999999999996
140,1.5,550,0.95599683635457,28.999999999999996
60,3.0,600,0.9546889733286265,39.24050632911392
60,3.5,600,0.9546889733286265,39.24050632911392
80,1.0,50,0.9539124485990119,30.08849557522124
80,1.5,50,0.9539124485990119,30.08849557522124
100,2.0,450,0.9525973021453044,36.41304347826087
100,2.5,450,0.9525973021453044,36.41304347826087
60,2.0,650,0.9521084942938776,36.329588014981276
60,2.5,650,0.9521084942938776,36.329588014981276
140,3.0,300,0.9520412767792837,45.348837209302324
140,3.5,300,0.9520412767792837,45.348837209302324
60,3.0,550,0.9506797753117445,38.2716049382716
60,3.5,550,0.9506797753117445,38.2716049382716
120,3.0,200,0.9506181743493979,47.0
120,3.5,200,0.9506181743493979,47.0
100,3.0,150,0.9499490080915323,41.6
100,3.5,150,0.9499490080915323,41.6
140,3.0,50,0.9490713868472863,43.82022471910113
140,3.0,100,0.9490713868472863,43.82022471910113
140,3.5,50,0.9490713868472863,43.82022471910113
140,3.5,100,0.9490713868472863,43.82022471910113
60,3.0,900,0.948612982969329,38.775510204081634
60,3.5,900,0.948612982969329,38.775510204081634
120,1.0,400,0.9459901239800993,28.63070539419087
120,1.5,400,0.9459901239800993,28.63070539419087
120,1.0,450,0.9428437324049118,28.991596638655466
120,1.5,450,0.9428437324049118,28.991596638655466
80,3.0,450,0.9400433327468342,41.6
80,3.5,450,0.9400433327468342,41.6
120,3.0,50,0.9392970638146408,46.53465346534654
120,3.0,100,0.9392970638146408,46.53465346534654
120,3.5,50,0.9392970638146408,46.53465346534654
120,3.5,100,0.9392970638146408,46.53465346534654
140,1.0,650,0.9374972273656251,29.743589743589745
140,1.5,650,0.9374972273656251,29.743589743589745
60,3.0,500,0.9374800739589069,38.18181818181819
60,3.5,500,0.9374800739589069,38.18181818181819
120,3.0,300,0.9356255807299914,47.42268041237113
120,3.5,300,0.9356255807299914,47.42268041237113
60,2.0,750,0.932925173837067,35.63218390804598
60,2.5,750,0.932925173837067,35.63218390804598
20,3.0,600,0.9318603455810707,43.103448275862064
20,3.5,600,0.9318603455810707,43.103448275862064
80,1.0,100,0.9309928791984526,30.13392857142857
80,1.5,100,0.9309928791984526,30.13392857142857
180,1.0,250,0.918287054867576,29.03225806451613
180,1.5,250,0.918287054867576,29.03225806451613
100,1.0,250,0.9175301388237365,30.097087378640776
100,1.5,250,0.9175301388237365,30.097087378640776
60,3.0,50,0.9136085087050424,39.90384615384615
60,3.5,50,0.9136085087050424,39.90384615384615
140,1.0,450,0.9132444788220175,30.14354066985646
140,1.5,450,0.9132444788220175,30.14354066985646
140,1.0,800,0.9104885566200408,29.411764705882355
140,1.5,800,0.9104885566200408,29.411764705882355
180,1.0,100,0.9053515102588191,28.251121076233183
180,1.0,150,0.9053515102588191,28.251121076233183
180,1.0,200,0.9053515102588191,28.251121076233183
180,1.5,100,0.9053515102588191,28.251121076233183
180,1.5,150,0.9053515102588191,28.251121076233183
180,1.5,200,0.9053515102588191,28.251121076233183
